,timestamp,EndCons
0,2022-01-01,1461628.582661458
1,2022-01-02,1477255.4354218757
2,2022-01-03,1703876.9322434897
3,2022-01-04,1728086.0025768217
4,2022-01-05,1892409.635920573
5,2022-01-06,1943764.5830455737
6,2022-01-07,1986508.314097656
7,2022-01-08,1771627.0079947917
8,2022-01-09,1670842.9857447923
9,2022-01-10,1991475.0432226572
10,2022-01-11,2045709.8003268226
11,2022-01-12,2090928.3333164062
12,2022-01-13,2111491.2073372398
13,2022-01-14,2071923.4277539065
14,2022-01-15,1852567.4737031248
15,2022-01-16,1733719.692682292
16,2022-01-17,1996451.5990247391
17,2022-01-18,2042751.5329414064
18,2022-01-19,2037164.8700976565
19,2022-01-20,2056623.7778476563
20,2022-01-21,2055391.6658059896
21,2022-01-22,1834674.3770989582
22,2022-01-23,1729921.7035364583
23,2022-01-24,2023150.14902474
24,2022-01-25,2041874.0679934893
25,2022-01-26,2065185.8041705731
26,2022-01-27,2066298.445451823
27,2022-01-28,1996664.5177851561
28,2022-01-29,1761403.1837031252
29,2022-01-30,1619545.1943697913
30,2022-01-31,2001157.14077474
31,2022-02-01,2057400.667191407
32,2022-02-02,1987116.4604414057
33,2022-02-03,1950421.9469726563
34,2022-02-04,1934243.3960247403
35,2022-02-05,1718099.5978281253
36,2022-02-06,1666446.758901042
37,2022-02-07,1940656.2235976562
38,2022-02-08,1973998.2457747394
39,2022-02-09,1954786.391264323
40,2022-02-10,1914561.7733476565
41,2022-02-11,1920067.7095872394
42,2022-02-12,1766721.1780260426
43,2022-02-13,1633747.1679218747
44,2022-02-14,1944777.0363580731
45,2022-02-15,1964314.0408580725
46,2022-02-16,1980371.2918059907
47,2022-02-17,1870386.1728580734
48,2022-02-18,1833122.9562122384
49,2022-02-19,1666952.9173697906
50,2022-02-20,1550914.8693385415
51,2022-02-21,1896885.9812747396
52,2022-02-22,1901435.9077747392
53,2022-02-23,1855981.4282955732
54,2022-02-24,1868897.8494101567
55,2022-02-25,1880845.5883789053
56,2022-02-26,1696218.7013802088
57,2022-02-27,1621242.8472968747
58,2022-02-28,1892822.4153789058
59,2022-03-01,1917222.498920572
60,2022-03-02,1907685.5418372394
61,2022-03-03,1837710.5219518226
62,2022-03-04,1858614.2154622402
63,2022-03-05,1701851.8522968746
64,2022-03-06,1616349.5852760419
65,2022-03-07,1905144.4049934903
66,2022-03-08,1941874.3635768227
67,2022-03-09,1906668.786035156
68,2022-03-10,1865339.854233073
69,2022-03-11,1841206.8111705733
70,2022-03-12,1598950.3337343752
71,2022-03-13,1491427.484067708
72,2022-03-14,1741527.3018893236
73,2022-03-15,1830292.0300768223
74,2022-03-16,1780259.711441406
75,2022-03-17,1762257.1470664062
76,2022-03-18,1801506.4927955728
77,2022-03-19,1562493.3533906254
78,2022-03-20,1453366.2363072915
79,2022-03-21,1736041.002509115
80,2022-03-22,1755190.7127174474
81,2022-03-23,1750849.5604153655
82,2022-03-24,1713224.031373698
83,2022-03-25,1684715.9931861975
84,2022-03-26,1462149.8647122395
85,2022-03-27,1357781.5111644024
86,2022-03-28,1642675.272623698
87,2022-03-29,1675572.4507278649
88,2022-03-30,1723773.4981236972
89,2022-03-31,1774264.8946861976
90,2022-04-01,1895415.579259114
91,2022-04-02,1749141.6900039061
92,2022-04-03,1635160.8173411454
93,2022-04-04,1844747.9833632808
94,2022-04-05,1815620.6139986974
95,2022-04-06,1737690.0908841146
96,2022-04-07,1770415.1207382819
97,2022-04-08,1759510.5551757815
98,2022-04-09,1572306.299316407
99,2022-04-10,1448025.2196536453
100,2022-04-11,1686692.9782695302
101,2022-04-12,1642219.1325299477
102,2022-04-13,1593638.9811028645
103,2022-04-14,1521496.9233632805
104,2022-04-15,1240596.1947161458
105,2022-04-16,1267566.126430989
106,2022-04-17,1209753.348861979
107,2022-04-18,1252560.824539063
108,2022-04-19,1525537.3688841143
109,2022-04-20,1573598.4365507814
110,2022-04-21,1571681.9708632801
111,2022-04-22,1563549.114196615
112,2022-04-23,1394884.9630872393
113,2022-04-24,1343979.6844661457
114,2022-04-25,1648578.1941757817
115,2022-04-26,1667623.9824049475
116,2022-04-27,1619678.2212695312
117,2022-04-28,1593799.2853320322
118,2022-04-29,1567540.5807486984
119,2022-04-30,1390674.3908059895
120,2022-05-01,1282371.2047786464
121,2022-05-02,1541609.2814361975
122,2022-05-03,1592249.7834257819
123,2022-05-04,1604901.0209466144
124,2022-05-05,1664366.0077486988
125,2022-05-06,1654648.7210195314
126,2022-05-07,1377257.8973997398
127,2022-05-08,1265637.0860494797
128,2022-05-09,1531158.1370507812
129,2022-05-10,1519695.0009570308
130,2022-05-11,1526330.5862278643
131,2022-05-12,1528961.1080507815
132,2022-05-13,1531125.6927591146
133,2022-05-14,1279110.503014323
134,2022-05-15,1180118.3476770832
135,2022-05-16,1503008.8012200522
136,2022-05-17,1511242.8845221354
137,2022-05-18,1509681.3485221353
138,2022-05-19,1532356.723459636
139,2022-05-20,1523449.7568658853
140,2022-05-21,1304444.8705416669
141,2022-05-22,1211341.7124270832
142,2022-05-23,1530239.4536471365
143,2022-05-24,1556938.6115950516
144,2022-05-25,1487196.1316471358
145,2022-05-26,1212794.2589791666
146,2022-05-27,1324842.0902200516
147,2022-05-28,1240034.5777604168
148,2022-05-29,1190004.929666667
149,2022-05-30,1465671.1095325518
150,2022-05-31,1528871.4330221356
151,2022-06-01,1536611.5678763029
152,2022-06-02,1522761.7865013017
153,2022-06-03,1517532.6783450518
154,2022-06-04,1281553.6187812502
155,2022-06-05,1197927.5031979163
156,2022-06-06,1212764.5439166669
157,2022-06-07,1501513.1847929691
158,2022-06-08,1512214.8158242183
159,2022-06-09,1527934.224386719
160,2022-06-10,1476874.8208658851
161,2022-06-11,1266780.421822917
162,2022-06-12,1187066.209333333
163,2022-06-13,1494479.3555117191
164,2022-06-14,1510190.783938802
165,2022-06-15,1530686.572365885
166,2022-06-16,1476658.7650533856
167,2022-06-17,1481417.5155013017
168,2022-06-18,1305322.4195729163
169,2022-06-19,1232369.657239583
170,2022-06-20,1538988.5718450525
171,2022-06-21,1570273.016063802
172,2022-06-22,1577030.374407552
173,2022-06-23,1515375.694605469
174,2022-06-24,1519714.3105742186
175,2022-06-25,1259799.1760729167
176,2022-06-26,1185230.320072916
177,2022-06-27,1510638.753334635
178,2022-06-28,1534890.4600742187
179,2022-06-29,1495214.169324219
180,2022-06-30,1522877.8928346348
181,2022-07-01,1506690.9159388023
182,2022-07-02,1252294.87803125
183,2022-07-03,1176150.7803749999
184,2022-07-04,1517977.112355468
185,2022-07-05,1495441.1582408852
186,2022-07-06,1481449.2786367182
187,2022-07-07,1491497.6802096358
188,2022-07-08,1449266.9766263019
189,2022-07-09,1245189.466125
190,2022-07-10,1154639.0390729164
191,2022-07-11,1426507.7831783846
192,2022-07-12,1464410.9948450525
193,2022-07-13,1481949.807240886
194,2022-07-14,1509519.2444388012
195,2022-07-15,1467779.0013033848
196,2022-07-16,1239064.062041667
197,2022-07-17,1152678.8477083335
198,2022-07-18,1431371.0273138024
199,2022-07-19,1476801.3266992187
200,2022-07-20,1516020.6098450522
201,2022-07-21,1472218.3018346357
202,2022-07-22,1431226.623824219
203,2022-07-23,1257495.3755416665
204,2022-07-24,1137663.9996875
205,2022-07-25,1400373.0689179685
206,2022-07-26,1393742.399845052
207,2022-07-27,1360700.9426263026
208,2022-07-28,1365075.4312096348
209,2022-07-29,1375644.6722929685
210,2022-07-30,1181603.8356145832
211,2022-07-31,1086745.9286354159
212,2022-08-01,1121612.1158958331
213,2022-08-02,1336326.4688867193
214,2022-08-03,1372960.2517929687
215,2022-08-04,1402159.1912513024
216,2022-08-05,1413429.903115885
217,2022-08-06,1226169.7311875003
218,2022-08-07,1126126.975729166
219,2022-08-08,1359149.8865638021
220,2022-08-09,1393005.4709596352
221,2022-08-10,1404483.9010013023
222,2022-08-11,1419164.0286783855
223,2022-08-12,1416796.7816575516
224,2022-08-13,1216070.812802083
225,2022-08-14,1154455.9005208334
226,2022-08-15,1370213.6046471356
227,2022-08-16,1464809.2198658856
228,2022-08-17,1508272.0784908857
229,2022-08-18,1509285.318001301
230,2022-08-19,1517784.474657552
231,2022-08-20,1270653.6454687498
232,2022-08-21,1157480.9906770836
233,2022-08-22,1439835.943792969
234,2022-08-23,1466709.214761719
235,2022-08-24,1480631.1545013022
236,2022-08-25,1486992.7569492196
237,2022-08-26,1504957.1879596354
238,2022-08-27,1270594.3157500003
239,2022-08-28,1175626.63625
240,2022-08-29,1458074.6541263016
241,2022-08-30,1507435.1156575524
242,2022-08-31,1520489.4196054684
243,2022-09-01,1500662.3176158853
244,2022-09-02,1477312.5502617185
245,2022-09-03,1282025.2484791665
246,2022-09-04,1169502.4190104173
247,2022-09-05,1487475.784990885
248,2022-09-06,1542836.5893658847
249,2022-09-07,1541097.5793450524
250,2022-09-08,1496599.101782552
251,2022-09-09,1489721.9820846363
252,2022-09-10,1277727.6468229168
253,2022-09-11,1171680.0756770829
254,2022-09-12,1463041.5823138019
255,2022-09-13,1517506.7985533867
256,2022-09-14,1566733.0120846352
257,2022-09-15,1566014.1958632814
258,2022-09-16,1523511.8973216142
259,2022-09-17,1318416.2258789057
260,2022-09-18,1217091.4355598956
261,2022-09-19,1480005.8531549473
262,2022-09-20,1521804.958915365
263,2022-09-21,1522338.7713424482
264,2022-09-22,1529038.5155507817
265,2022-09-23,1531529.2360091156
266,2022-09-24,1356261.4200768226
267,2022-09-25,1273038.1494348957
268,2022-09-26,1549140.2604986976
269,2022-09-27,1619986.8512591145
270,2022-09-28,1669578.7334257811
271,2022-09-29,1649840.2385195314
272,2022-09-30,1615565.9420507809
273,2022-10-01,1424317.51914974
274,2022-10-02,1265288.4046119794
275,2022-10-03,1518605.270279948
276,2022-10-04,1537584.4211132813
277,2022-10-05,1524140.5361966148
278,2022-10-06,1507267.057634115
279,2022-10-07,1495272.7213632811
280,2022-10-08,1322649.6175455726
281,2022-10-09,1242253.4817994793
282,2022-10-10,1500122.376977865
283,2022-10-11,1517766.5879986985
284,2022-10-12,1538244.6737903638
285,2022-10-13,1551501.3352903647
286,2022-10-14,1547783.7557903647
287,2022-10-15,1317268.5100143233
288,2022-10-16,1208899.0446119788
289,2022-10-17,1483383.5090403648
290,2022-10-18,1499763.4647070318
291,2022-10-19,1506443.5742903652
292,2022-10-20,1537747.3031757816
293,2022-10-21,1556601.4721653648
294,2022-10-22,1308674.679858073
295,2022-10-23,1232907.9118307289
296,2022-10-24,1568383.659425781
297,2022-10-25,1561205.8649361974
298,2022-10-26,1559061.0312591146
299,2022-10-27,1549589.6593320307
300,2022-10-28,1552788.8460924483
301,2022-10-29,1325927.3275768233
302,2022-10-30,1240728.6941137493
303,2022-10-31,1506888.0141132807
304,2022-11-01,1476602.549753907
305,2022-11-02,1599275.0374309893
306,2022-11-03,1651425.9903059893
307,2022-11-04,1655076.406753906
308,2022-11-05,1468213.2562656251
309,2022-11-06,1392912.3975364582
310,2022-11-07,1637083.7914830733
311,2022-11-08,1682599.658410156
312,2022-11-09,1716443.587149739
313,2022-11-10,1669464.426337239
314,2022-11-11,1672998.9736497395
315,2022-11-12,1481539.1357656252
316,2022-11-13,1405215.210869792
317,2022-11-14,1715500.0594830727
318,2022-11-15,1728035.3665768225
319,2022-11-16,1681145.1171184897
320,2022-11-17,1685631.2293580743
321,2022-11-18,1728351.6265872398
322,2022-11-19,1552033.8649322914
323,2022-11-20,1474981.4978906251
324,2022-11-21,1767453.1054934894
325,2022-11-22,1828533.8300351547
326,2022-11-23,1843237.2415143216
327,2022-11-24,1835043.9846080728
328,2022-11-25,1817969.9340247393
329,2022-11-26,1606675.9226302083
330,2022-11-27,1529298.9948802085
331,2022-11-28,1787218.6518997399
332,2022-11-29,1816229.7984934894
333,2022-11-30,1861674.1119726563
334,2022-12-01,1905678.5184697183
335,2022-12-02,1895715.7831190836
336,2022-12-03,1708882.558146187
337,2022-12-04,1590619.5941493856
338,2022-12-05,1886880.79626373
339,2022-12-06,1940289.0839700308
340,2022-12-07,1969500.7589313749
341,2022-12-08,1922556.781705573
342,2022-12-09,1959587.8332151037
343,2022-12-10,1781924.6884332495
344,2022-12-11,1745272.75362326
345,2022-12-12,2088684.2215064894
346,2022-12-13,2101984.270253729
347,2022-12-14,2023864.2827234787
348,2022-12-15,2001088.4707102391
349,2022-12-16,2008763.2318933867
350,2022-12-17,1847677.4782580307
351,2022-12-18,1738827.5898778748
352,2022-12-19,1919781.4222332926
353,2022-12-20,1883130.1887754377
354,2022-12-21,1823750.6776746043
355,2022-12-22,1736218.4327265527
356,2022-12-23,1641845.5563890096
357,2022-12-24,1460776.1344716772
358,2022-12-25,1357702.5941710107
359,2022-12-26,1412406.486590229
360,2022-12-27,1543402.1222625216
361,2022-12-28,1560741.834931
362,2022-12-29,1540809.8827441465
363,2022-12-30,1534755.496407073
364,2022-12-31,1398079.5513520108
