default,income,balance,age,employment_years,credit_score
0,57.450712295168486,2479.5488056102013,47,26,673.7172044824797
0,47.92603548243223,2147.2435780389383,48,34,517.7911922143057
0,59.715328071510385,1541.741258944122,55,20,691.2082635486593
0,72.84544784612038,1047.1442556060983,28,24,616.694569500507
0,46.48769937914996,1988.756319529513,52,27,763.4313542960635
0,46.487945645762295,1775.4397697952247,25,14,663.7893967553615
0,73.68819223261087,2126.6352540194125,20,3,736.5707703039637
0,61.51152093729363,1944.6202611773788,31,28,746.6209387948576
0,42.95788421097572,2234.6869007235346,30,8,744.996394607973
0,58.13840065378947,1125.3353519076024,62,26,646.0155954222508
0,43.04873460781307,2422.175845944028,49,25,645.2479905367206
0,43.01405369644615,1638.3197232846796,51,18,666.501602042701
0,53.629434073490515,2952.682610837686,62,27,718.1742425227355
0,21.300796330133032,1017.5685273373025,36,16,649.3582838147503
0,24.126232512304508,2715.1746622156743,55,19,672.8442515845851
0,41.56568706138541,1638.5375484238534,33,39,696.415628980367
0,34.80753319498364,1044.0073974698862,19,38,625.706484437128
0,54.71370998892911,1161.2799161619748,57,22,621.9135027002529
0,36.37963886718184,1275.756884263976,34,31,670.5041671157605
0,28.815444479970626,1796.9161624813414,72,32,678.4507288970985
0,71.98473153382331,1865.9848416248497,51,4,706.0331288000986
0,46.61335549270196,1098.4099972429947,59,33,720.3131944970934
0,51.012923070318855,1482.951785417312,33,39,614.0562307657011
0,28.628777206798148,2999.5892510283047,55,10,631.2749040833861
0,41.834259132122256,2709.280219070498,19,2,621.7548627462139
0,51.663838845647994,1805.4265687718225,19,32,764.7468440954852
0,32.73509633866546,1526.6024347177402,43,10,672.7837645878478
0,55.63547027518508,1584.0219287027828,30,15,680.9677577147013
0,40.99041965121793,1929.4625809112918,73,17,683.4664618408108
0,45.62459375310085,784.0452043611161,64,29,637.0597991769416
0,40.97440081655905,1319.8364238036584,48,9,773.8561711367619
0,77.78417276763406,331.99114828568736,51,17,704.6615992891237
0,49.79754162893099,1779.4561858236955,56,37,682.3754317866769
0,34.13433606566149,1953.0371577919186,20,18,613.684614730966
0,62.338173681547836,1161.7694763904383,25,35,610.2840505006253
0,31.687345250434667,2601.790734303023,40,12,661.4655481036539
0,53.132953925071334,641.9640358983611,31,2,638.0004923856902
0,20.604948141803366,474.93758385312594,73,9,615.9533392672068
0,30.077209266523543,1657.1162729919804,72,37,657.7425188257067
0,52.952918538036855,2232.968811828508,44,0,667.0143183034467
0,61.07699869993115,2678.749384020508,71,26,688.5071252276161
0,52.57052421784956,1178.781015991742,46,7,649.7648317175442
0,48.265275764176394,2255.076583401907,56,16,619.5439583203981
0,45.48344456616067,1473.044071349505,70,8,621.6247468405252
0,27.822170144488588,1379.1608900414262,56,5,752.7783637535713
0,39.20233687407937,2118.5619562406705,18,24,604.8945388182955
0,43.09041843560319,1956.6260148893937,34,38,701.7909378974762
0,65.85683339328374,396.5254901110254,58,27,711.1727797864637
0,55.15427434352692,2533.5782448081272,47,32,672.7234714498599
0,23.55439766955899,2466.063947903216,70,36,786.0697435043107
0,54.86125954092192,1062.1061089433294,30,8,710.1031395816619
0,44.22376579375525,1777.0624734061862,38,17,790.574182898279
0,39.84616999541062,1845.8211303979172,36,20,640.9361598851076
0,59.175144332613016,1682.471636076735,70,1,641.9632754063949
0,65.46499283743927,1114.786392308206,36,37,711.6522295208009
0,63.96920178674298,1029.863642443364,74,39,664.3120617608479
0,37.41173715166042,1482.1121503059883,42,35,781.1399254935211
0,45.36181436223178,2320.910313481555,39,36,700.5020230178562
0,54.96895147105346,1880.5201082161027,48,14,617.3255468085971
0,64.63317690683539,1240.569967539726,34,27,575.7910154873584
0,42.81238643232065,2040.1890974538414,72,17,675.3056844594041
0,47.215115350042744,0.0,40,33,674.652612228006
0,33.40497538990958,2304.1359902604727,49,21,698.8259553985033
0,32.05690063878994,282.20035485533026,27,10,752.6414344253542
0,62.18788733591297,1246.2913410178076,27,12,744.7467982396356
0,70.34360042856234,716.2310737616993,53,3,645.2659380598141
0,48.91984817629499,593.7229669953659,25,21,602.3708358917347
0,65.05299346838036,2312.5787511649637,71,6,605.9527318994558
0,55.424540375714514,1172.6091590816761,69,23,635.7918976807173
0,40.323203680923136,1742.552717211501,37,3,657.9961071176589
0,55.42093408262621,1467.1555947845711,49,27,698.30372833791
0,73.07054849698955,1833.928579056185,67,14,631.9419441862412
0,49.46260941335073,1553.7753237421787,31,0,696.8235182667988
0,73.4696548372101,601.9054430680013,67,2,701.7224087515431
0,10.703823438653835,2197.386773612998,45,13,688.6006329557533
0,62.32853756562836,1154.3703917870812,63,37,612.2826201792383
0,51.30570602357257,410.3926709381742,69,0,708.0696035141575
0,45.51488974301199,1200.3193873238613,70,37,804.8761777260033
0,51.37641164803254,2550.5318534440175,41,37,694.7538096147742
0,20.186466280986608,2095.155219479445,32,20,502.81549396092385
0,46.70492168243732,1255.9435059144985,39,28,754.4527743228142
0,55.3566885726762,1255.5196069770998,47,4,637.8351333980368
0,72.16841067112274,1274.8554641478322,21,9,815.9427614297415
0,42.22594672589529,2953.7235884925885,30,27,686.9818070819576
0,37.87259595660218,1767.3548165620873,40,20,578.9179583608504
0,42.47364434623195,1801.0291530337488,25,6,556.1181506024749
0,63.731031765531114,2221.1984178222897,35,2,772.3844457605527
0,54.93126664489527,1667.1524113185594,29,19,746.3542991550363
0,42.05359694349442,1318.6704979255078,72,18,813.5611331460013
0,57.699011496700344,1362.5551056405152,48,34,680.6554691344134
0,51.456163240220604,1449.8791184101553,31,3,676.6082069972192
0,64.52967485799334,1473.9444344431108,51,4,657.0368724704865
0,39.469203591839715,2009.3406805458858,35,0,640.5025855244468
0,45.085067801033475,1536.3621200651096,73,3,656.4542267325311
0,44.118377703017636,2012.8480540509054,51,11,693.0477999394418
0,28.04727577801822,1443.4983939239924,28,26,629.3659527852739
0,54.44180415596864,1555.0446332212634,58,22,579.842639187561
0,53.91582908269834,101.25952082752474,29,24,689.5925980408507
0,50.07670184963691,2141.429372291737,66,20,628.028264078394
0,46.481192999372794,1742.5419331285948,32,23,485.63373650359586
0,28.769438869243785,2198.6070769017565,74,24,713.1540434394207
0,43.69032015851961,0.0,48,31,613.5164577129783
0,44.85928225209846,2961.8622933465094,66,31,719.7073672814441
0,37.96584096167572,1402.2872602913783,46,4,718.2708863909588
0,47.580714325009865,2275.7279717162614,43,35,697.01540069137
0,56.060762852218076,772.0658510121284,35,38,829.8090704213897
0,78.29278851815795,1928.9417335437988,49,15,671.7168890016574
0,52.61866719247759,762.6091057784407,39,32,662.8616259500847
0,53.86325586084146,1063.3617275129363,55,20,721.0203452850151
0,48.883311263507494,2839.8219477067505,34,8,676.6731582731725
0,21.21843177051438,1366.5223194656573,40,5,749.6296122436405
0,49.602291868261744,1652.203011225806,41,34,603.8716455454687
0,50.9034531491154,2109.047411482128,67,38,604.8695331521396
0,86.94863168727929,1846.9773215808232,25,21,725.948569479573
0,47.114585528283165,1605.2932336005035,58,4,610.1113436396838
0,54.523210135004184,1755.4727017263579,23,22,716.5459163865629
0,49.47932345442135,3182.3909096667926,22,16,702.200170772622
0,32.46982943570702,1459.6668420764902,61,11,638.3307028383402
0,67.14234221772531,1640.7693327004772,74,22,702.030209614006
0,61.27899549030161,2235.4580772053287,46,15,605.9244532529457
0,61.865479205645705,2273.868153070589,45,2,620.006004424178
0,36.35918817807892,2330.921213892266,28,29,665.7687356952761
0,71.04191466404149,1947.1111554204292,74,21,684.7356691443332
0,28.972234058115788,699.8965610886615,18,8,661.7816877807286
0,58.80285640700406,2643.4020726107674,60,28,705.9869578323867
0,82.85683438714968,697.5582248869184,36,36,703.3079849028975
0,35.14195512303968,1711.8448256673232,26,22,771.7620085008887
0,41.50553405595842,972.0069049864494,44,12,674.2828791712998
0,51.49477047631462,1455.1031573849052,51,31,751.6738058710478
0,42.44786518825701,1730.1336872124364,61,22,735.2435307736336
0,26.74004853400801,1724.9500508151912,21,16,817.638636997589
0,51.02844462209041,1795.3445279646994,53,39,672.3645188058636
0,34.06544429410843,2629.597888341053,35,20,654.7784767128207
0,57.10388645952772,1817.4740110597859,32,1,755.461653334624
0,36.20863648649295,1329.090355296546,68,36,703.1259543044757
0,73.24901607526309,2174.86101780185,30,5,756.899553007034
0,38.251200614956446,2332.629342247248,36,17,723.00792787937
0,45.16907725691487,640.6745294041053,66,29,553.5942745160303
0,62.202758260545046,1918.1800488949007,23,21,702.579306621871
0,31.53703525349067,1990.8209196176288,65,32,698.6729538770894
0,53.41189901906194,1291.7055476480057,73,29,687.9864141478378
0,69.60714131423643,2462.994769318134,29,16,672.065416752597
0,25.88775148158159,1394.9610890772312,68,31,584.4713883323403
0,52.769507877984566,1587.9035174300795,54,13,732.4506150342994
0,53.89824191372635,1378.8497230012913,34,9,702.4261056856096
0,61.72734307665966,1510.9053333070274,40,35,746.1174018438454
0,31.445739336828773,732.6074391733588,43,33,587.6746685434848
0,30.193150803735854,491.96438218399396,46,8,710.4280693727161
0,57.829123484253465,2616.1535442574805,50,27,665.9204397472063
0,54.45477009849779,907.1270561771705,44,10,688.6272805955317
0,53.75739275518815,806.025355380585,42,13,666.6104219491466
0,55.19672314245464,0.0,73,38,712.6164756488078
0,39.79962917632264,1052.7267766173484,72,18,670.2276127405053
0,53.48380545741505,573.8371446147512,27,14,616.8851044966586
0,54.39608709948022,2649.4106120954584,64,27,685.1855251271714
0,39.28472872960448,2206.871962539844,40,23,667.14952777187
0,77.98661766717134,1018.2947583755933,38,7,674.996382732267
0,57.10749381367681,3076.705063741016,38,8,488.73131143759144
0,32.13044754196027,2187.235840894116,60,32,720.9581650141223
0,59.84830412950745,1272.6180315439642,30,32,661.1201829591931
0,35.379774946590175,0.0,54,18,599.110785558904
0,61.806269056136784,3103.6598008135193,50,2,735.3538110108885
0,67.37893368511106,527.2992732654827,41,9,718.1819436651758
0,37.68976522472434,348.2208771301757,61,39,660.3607882235086
0,64.45064193866483,2215.799302406748,28,0,610.8698372287988
0,56.191713904047475,3207.826684437491,34,28,690.6818440807623
0,62.33090239991735,2468.990972957363,21,33,687.3863650752565
0,78.4518947398092,1894.7363840366518,64,12,735.4600569795069
0,46.31917825995694,1916.3280391657001,42,0,653.3758691083706
0,38.693957534637654,2097.3908911462154,47,33,751.6953280918998
0,36.65728355561715,2031.2500128507356,26,28,647.5848197998539
0,37.762845725518424,1696.833996778563,38,12,599.2500929274547
0,48.843474358788434,1572.9407727663133,37,28,612.0630346713631
0,55.117279622249654,1456.1848104703342,36,38,676.2553076518631
0,54.150361989950284,972.2247877933266,36,23,676.069129456476
0,62.40774873554036,1303.5274461932581,29,25,699.6716684450465
0,50.19502837816861,314.9302300632303,54,16,674.5775581328935
0,71.80301115735975,1431.1622612436752,59,6,738.6391109638598
0,46.03014750143066,807.9862249943578,34,12,664.3343540922455
0,90.80253749884429,727.4874779489603,54,4,560.223424107715
0,59.385010216475095,1625.925905807435,71,25,672.7341986920524
0,37.14263665375576,2474.4016004412197,65,2,559.5932787340112
0,33.93661252908332,2142.821624201619,56,6,696.2834588598619
0,57.23708622864778,400.64957746377604,45,38,743.431579939095
0,46.64805822011223,807.2603044007637,58,0,620.8265308230489
0,60.71000741138138,2158.539831591751,52,16,765.1134011835111
0,57.09856436860317,812.2588245231833,64,24,730.5698746837058
0,48.90756631014691,1342.7567950020828,65,2,752.3888093249033
0,37.29809422897392,1885.0364693171864,35,14,691.3738313860779
0,27.277291629712032,822.1588815954553,31,28,620.4340894548908
0,43.302275718994686,1573.762854302172,52,31,726.8489256688482
0,62.84598191485209,566.1821535572569,61,25,642.5239455938996
0,53.21140616195306,1079.0426492341503,58,15,687.0730703662014
0,31.31391831932018,1723.847353899776,24,24,669.7189404317829
0,52.59771388776773,384.90438652783155,58,27,747.4817514078137
0,55.77976069593255,1808.3323165722793,30,8,723.8196203553997
0,36.74213845698301,1486.253540751323,35,0,675.1660521012577
0,52.305876589182915,1886.7429680920034,54,28,562.9035683875908
0,50.87313077669,1656.739893845263,30,21,641.886352008248
0,32.85544553254066,2454.898300981691,53,15,722.253337369065
0,55.36681040522425,1587.6571518535352,48,6,696.806615662795
0,58.41176789552352,1199.4161212123229,19,13,589.8066839352283
0,66.24576864762915,1585.6082521225987,33,28,571.6047216518666
0,65.80703078052355,1880.3086203254716,26,18,691.7305490094474
0,29.334959480643633,1534.202049227993,26,18,616.5765699370535
0,35.93262440127316,1528.4141838427176,55,1,622.3522123497454
0,57.7255290081299,1008.6058185352713,28,14,720.3564637269592
0,57.706789263683135,1035.9693577143362,71,2,752.1343268249404
0,57.72571529459072,518.1763097402145,73,10,634.9578783778221
0,107.79097235982081,2724.7037202308575,39,29,677.3143815432696
0,58.56335766039751,629.2957352261004,50,39,675.5452000409384
0,67.03348460270898,1014.9663615428649,53,17,670.147753718209
0,64.31002645239803,997.1149141015618,62,1,682.435908569378
0,59.77086876958697,2126.4470638611087,40,31,725.3899356704094
0,45.27096133039482,1293.5352251955806,62,7,639.5645391962242
0,61.38453830739901,2373.4194508716137,62,21,588.483347929036
0,38.40762178193643,1028.556563029292,51,5,781.4005960162256
0,46.44772089889987,1695.2959135566614,26,11,745.365315469403
0,42.71954678256345,915.2570627181699,41,39,613.7817277250361
0,51.22811209079484,3001.6043894413715,25,35,688.1379205265572
0,84.71987850010262,668.681106679341,24,14,740.6421298751666
0,21.99102211112378,1716.8744971589192,53,27,724.9426366715624
0,60.2939028556177,1943.643816652469,35,17,707.7207985957571
0,25.809261932155223,1789.6593682160487,20,1,669.7863865044953
0,42.9210220131585,1370.2986387856042,45,12,783.6382355037175
0,66.33425895451049,1409.1255101866018,23,14,693.2515323475676
0,50.96420028643194,1530.6680303853768,61,19,649.1024444407586
0,33.83382833106041,1397.098598860058,61,28,732.2645437307357
0,39.27044436110047,2174.7153817564367,38,28,685.7635185170852
0,60.19396623402014,3047.3661011139457,45,2,700.9878636352173
0,39.04450052424295,1109.7557504945166,57,18,692.1889520954725
0,53.246878843729625,541.1379142946455,71,2,709.8065344260145
0,50.68357759855721,1438.2025661541215,71,13,621.2926247960476
0,40.22599478591275,3305.796536358023,18,39,592.9336167697995
0,82.15916133987989,937.4278024211884,53,3,766.047963394015
0,59.50878533477017,2647.381763810847,38,10,694.9750737073501
0,19.622861200135894,2674.390569853508,60,30,726.2508366445147
0,52.796814721541416,1112.4882308044039,52,31,574.4144467893425
0,40.07320302847418,1898.2881554296928,30,26,744.0009865228701
0,62.78650002194336,2639.8776361899763,74,29,648.710861278654
0,38.11218892350949,1234.610581308759,66,1,631.6269099914573
0,48.278953377996515,1357.4937479283467,71,8,676.1976099420808
0,57.57480918470686,1092.8233602359494,71,27,621.3211873674485
0,62.98632791255182,789.6702885149932,27,30,679.8960981064636
0,31.995553894163358,1045.505718453795,70,33,671.8196991791308
0,44.98248146238578,643.2418132664204,61,14,743.623754314033
0,42.87582033258566,1523.8584277814582,64,24,770.8006701283682
0,40.200061511394324,961.0187382589507,70,35,768.890947570495
0,76.48181360421646,1663.6501382535234,27,7,544.129101236233
0,56.07472566441433,410.8730476574608,63,8,623.8899902094029
0,31.086740684974323,1731.61616255012,30,36,543.5067941706583
0,63.767929205821645,2083.4702731262473,54,38,608.3874635338982
0,81.8323429551895,104.38505019998115,55,31,641.0289073457701
0,65.4869789082672,1761.8395988933005,41,16,704.6336969136166
0,27.2094505106898,2359.3682947313046,19,34,648.8040059304476
0,42.73648890700623,653.2512869161562,39,36,650.4757957430812
0,69.00366723779933,2670.8006707863924,34,18,690.9058809919858
0,39.38495801571829,1793.3133065562315,53,28,577.4414212875313
0,56.657291422193424,1006.4917009691138,31,6,629.6844108221682
0,61.61951080144005,1460.9616456396059,27,27,649.7866024509576
0,36.09604292632876,1890.8288387652055,52,8,667.8558806821194
0,49.107119659073,1553.203773988688,42,27,684.6172394135327
0,10.0,1877.1291947124585,20,5,770.0389873839825
0,34.63418537998565,855.5284848444436,64,28,734.5001696648657
0,46.2114777291026,1618.5525768252546,55,16,633.841398530484
0,31.283252270527257,510.3998521665138,34,15,664.320256432912
0,74.48616955897452,1422.1417570559097,29,22,660.2336517744726
0,28.54787933059051,867.2646509746472,71,30,649.1508490087554
0,43.39933269954524,985.1290401871634,69,2,696.3509495492546
0,51.96110865929137,2365.265222647306,41,20,568.4132268217455
0,71.61909933599173,2263.917084415988,46,25,732.842863280389
0,28.46206773230841,1926.396684635024,60,35,781.6130474429214
0,67.4474562823244,735.3810647291947,42,36,663.809567559691
0,50.1534959152938,1278.5140852136387,53,21,662.6381344929302
0,35.27737023428074,2349.1683899854283,43,11,689.4226548325203
0,56.93155211394906,1599.2018395479333,55,12,741.1631586176126
0,52.98589543360205,3123.530677987186,18,10,660.5423769909654
0,40.99674684261808,1775.3224875760602,37,15,736.0367099661042
0,51.04703127485028,1634.434381543022,72,7,709.3096803471946
0,44.220296047073596,1283.618475058249,45,39,821.6966866402814
0,51.70276017876872,1593.4786333475977,33,39,660.2802790902622
0,59.9319601178157,1393.2711145336193,64,1,561.43997313675
0,73.79025224218029,1995.6760736820133,34,29,594.0236527588692
0,31.432767517597263,2169.691621756209,57,29,680.7156942440095
0,81.995500619844,949.8073776444354,45,11,741.6729256412451
0,20.718683007162472,568.1369325095553,29,9,640.8494515747566
0,47.72322357446625,214.6562388276925,44,10,666.1440530074802
0,58.82475809726865,1855.5939288387806,71,14,721.0905642398945
0,54.21487801602549,727.6433756782885,70,15,622.0860439472925
0,40.659507202691096,0.0,59,16,643.3238360483109
0,46.87816624464087,1772.0050231716748,64,25,609.9363987433844
0,42.604985980117505,3245.0996622029534,47,1,750.6936855729537
0,41.15952864583683,1495.7503619220747,58,11,772.5003687077821
0,62.744031455315366,2086.9435421161493,51,25,585.2351006304164
0,55.35523228947571,1557.2805509832956,54,22,671.4688700607066
0,39.60635607109019,1430.7772427662,23,17,764.4355385038967
0,63.493998131498756,2143.353538091438,24,31,703.9217110173342
0,54.60949281314914,1296.8078190679441,49,37,650.6456460200543
0,62.1929317825844,1687.174619850332,49,2,587.230272823346
0,59.44443262885419,1725.1884643372096,70,37,749.1766731093719
0,37.56507483616892,1032.3366824498657,42,2,701.6309128966699
0,41.597284397045456,2194.429644675566,50,29,591.6208167354947
0,61.20940407684893,1377.5281703132139,72,0,751.3934632324995
0,59.155553981501974,970.9783883550087,24,29,583.9757862945278
0,49.68647609053778,1875.5568904992824,69,31,666.7708307499553
0,51.75991074963173,871.0724127462739,74,27,664.1231177976722
0,69.16497343682637,1519.7268101583898,29,20,777.1028797308701
0,41.12642916746255,1493.6167023490575,33,12,664.3372284871908
0,58.20646071755057,2260.1268960821044,33,26,664.1214388219565
0,46.96711021349159,1832.2887630159669,60,35,598.2152993061384
0,46.73478195159169,1482.4811288783992,70,6,641.5761392564837
0,66.48165277980786,2072.436409440201,53,21,630.9622723471615
0,62.38124523482045,2473.145284312119,30,9,634.0866580397185
0,62.20264454000958,1890.4672144463036,24,38,680.3770714935124
0,69.58218210731494,1507.2468338903664,53,14,533.9494168494444
0,50.31505762449139,581.7146373548883,64,14,589.3861852749861
0,60.22929456942446,754.4204358472392,68,3,673.3388675835707
0,45.34599865109816,1286.3427069517327,26,31,687.2752809862359
0,54.86249528732663,1073.3414584885018,49,22,665.9940320813663
0,48.047854184484734,1369.1200879101877,28,5,677.5523306129023
0,51.45493947489077,1539.654947427975,25,23,655.453003180685
0,58.9273553815537,1870.7849280497117,50,19,678.8897238062202
0,37.726689751497915,1450.6508553586361,40,36,706.048533215733
0,81.3858091352819,1840.5511506783414,42,19,705.6280237212596
0,34.90973927750447,1545.1320903670842,73,11,638.6624953124903
0,31.78717080818402,117.17340355228998,25,32,734.905684374977
0,67.37166310250102,842.465224326872,62,27,689.4265216701991
0,61.87494040944404,1399.1387109948691,39,7,753.9328373803861
0,59.36179725578233,653.2136800112247,21,0,765.9723458760249
0,59.4251826389642,1919.950110997343,57,36,593.4363967176052
0,49.81629840729628,2571.5255826405883,20,21,628.4583476678774
0,36.54118442771252,2353.1332961881217,46,5,728.812882398233
