default,income,balance,age,employment_years,credit_score
0,51.137068372905894,1350.5899903488544,58,20,580.1064547922631
0,39.842574327318324,2543.508295794966,46,31,765.2106177616024
0,64.62679600126627,1604.067220041478,51,34,659.3670683112402
0,47.79413927746792,1264.0398202173724,51,14,714.501982106541
0,37.61754204811233,1070.618135521342,45,4,673.0165602283535
0,45.1792123752051,1288.27121945831,30,5,596.4566283329788
0,56.193971814134365,1228.27622702114,32,24,743.3326761279185
0,41.54413170794038,1619.2913556628414,40,39,845.0433818322398
0,37.666694066503524,1612.4017867349053,61,28,649.0995034186585
0,53.65530817237868,1502.1322141073902,43,6,660.6584869492855
0,53.674498566630845,1805.856718822445,21,39,521.0540274039764
0,42.39585236943305,2333.452392350439,43,12,761.0901742073672
0,42.93442541572516,2164.6878948089266,57,37,734.7059193705202
0,53.480749060364545,460.5714220850675,26,17,575.9969682767052
0,28.27873487754014,0.0,72,1,556.1068722771868
0,28.888043384351672,2154.0239378674914,22,7,563.0461230100841
0,39.22333668121346,543.1849111092052,73,10,718.7101475223691
0,46.798292724322295,1342.6642186751214,49,32,724.699485176845
0,54.66361348397007,680.9208817584483,37,37,624.5999633378727
0,72.13034325424329,238.6136936939863,67,26,709.9556018829679
0,62.86489434803029,1879.0239097433516,28,19,689.5326272594691
0,47.60092205054859,2031.4086122118529,32,11,657.9638175887469
0,49.71475688145967,1096.4427194912964,49,30,738.211809601118
0,34.96205953043287,0.0,45,26,607.7038639263177
0,49.72230296011415,1117.628886223262,39,31,748.8523528156337
0,45.670120416197925,1774.2628037817826,58,9,636.2887067591388
0,54.84077840507134,464.7619018581099,34,2,786.8922009180227
0,37.59153584671515,1628.3519438454089,43,26,619.681638591112
0,57.79019771361759,1489.2831055789031,61,34,658.9056752839924
0,72.99108369503867,1905.504049720762,24,30,683.5152282525412
0,48.36859777314714,1583.7062578899072,59,14,683.139112869349
0,56.02567583148412,818.8517413829112,74,15,709.4497100370858
0,60.352159875666686,2337.6000511651437,43,12,602.8590549051994
0,43.98169292171246,1389.029298881121,42,34,677.7612555052019
0,53.36138722715625,1480.8868223430477,27,10,688.2879023841632
0,50.18888601172692,846.7124286487627,62,20,648.3357065583124
0,51.465141478232475,1189.7024241659428,36,10,704.2435170475651
0,38.404853242168,880.6381001811693,28,29,599.2178051907331
0,50.36765261388414,1378.9377580536038,30,34,660.412766656959
0,57.46997436868175,2698.1959360996407,70,21,634.80895253578
0,71.76715411692562,539.6691999480505,25,37,660.5941442270589
0,64.3890623912781,370.50702148628125,57,30,766.8221275952721
0,82.29773686267335,2529.819229245526,21,13,767.987343569444
0,38.489786556679256,1353.4734259936938,64,23,756.2249876348732
0,63.08480955081017,1031.6490829380584,48,31,652.2645631951489
0,52.75013008607527,2227.933281177254,45,35,734.4570966080124
0,82.8470439982651,1076.069122184195,28,31,686.7417276155483
0,37.87552571967273,2778.2067994828553,60,14,682.7353822101805
0,37.40417236728836,1974.5481099374883,18,34,675.3583191428498
0,41.009110318339665,1158.4620142980082,66,2,785.5050714427475
0,18.141564135352898,3010.1157492858524,64,15,761.9503163333878
0,42.113674674788584,1075.9995538976632,69,4,724.6937851068259
0,38.61301007669453,2019.4667604065148,55,20,669.7819420693625
0,52.25590679714311,1709.5048062845444,41,9,682.3736454952738
0,55.12633963665739,2411.2189025791586,71,18,711.833996272264
0,78.14256258823829,2593.057837708797,74,24,648.7034652887587
0,64.25635757279075,1522.4029043460366,64,3,736.2989429578703
0,41.346445165063955,972.6074907576716,48,28,624.7252933134256
0,36.52377992977463,1821.9805000573815,58,18,703.5106212798444
0,57.37878757259759,1025.5992411735258,63,1,542.6170670124422
0,30.196501894690368,2909.371073268636,67,9,646.9628884038722
0,77.47188148781531,1595.5747317579162,43,24,804.6606279751666
0,67.69160181081931,1244.274914081524,66,19,742.1714896635146
0,42.962365218429426,1629.2762141054359,67,18,772.1281069960714
0,24.302982063636836,557.0115973292125,22,22,639.961539958737
0,70.3080856124812,819.8701730425439,37,23,686.2263702080262
0,48.28190232121073,2340.2897355610976,69,10,756.9195351856582
0,68.56724467960193,1040.174004720023,58,33,717.9856960823226
0,26.083585118084493,767.1623121226422,28,27,710.5139526414991
0,41.00937465569341,1875.6569267691002,73,4,777.8349182198037
0,50.07865549577275,2329.992908264098,71,4,617.5727020631643
0,50.70470890647113,2003.2673174655467,50,20,668.9457176332699
0,43.249017927811344,2197.2333800640713,67,11,574.7548662398387
0,59.34274898521248,970.2434380013775,55,3,614.2936368838639
0,33.98569355926108,504.7325332807094,44,19,744.4511235307383
0,47.8643077246806,2550.933556368841,51,37,624.9590440284726
0,51.804434475678484,1274.124112810505,32,24,724.1314552475059
0,57.71658251088124,1324.416888481467,49,13,779.5091025180848
0,60.674223171333345,2429.7358992943405,38,10,669.3237095004837
0,33.13036862243196,1889.361006580462,63,31,711.1918063879888
0,26.988287438965667,1819.1214404571253,22,10,724.5987277725752
0,69.16515232847763,3015.501641430759,23,17,606.7102962160061
0,54.98471017969388,1049.5372387338998,55,26,643.0128592819372
0,38.7727019516517,2149.488089656866,39,17,619.7803272996919
0,73.26727963283784,1539.909187427959,35,22,647.7966133950183
0,51.73511951439288,1688.0145952042799,31,10,722.966641884866
0,67.6894577609574,2569.9278984887724,27,20,644.2881961434625
0,51.01277722115164,1855.4850294027367,63,4,677.890806384091
0,80.91121887322981,1876.807255334743,30,22,617.4523029841258
0,76.33011263664807,2250.7551361168616,48,24,753.5853298720222
0,46.2655377728139,1244.5330893199803,47,9,647.2934005865998
0,64.57356426431534,912.5532328626955,20,21,771.3788331145972
0,59.680639243777215,768.6335641852766,47,18,683.6557456309616
0,70.52947336298523,123.5503874367987,23,0,595.5800253222153
0,35.52614809129843,2939.3449909582255,46,6,669.7383952072626
0,60.29077189997659,727.7541439948218,25,3,616.2333903520301
0,65.87636730274382,1345.1224634899595,61,0,715.3609626426892
0,23.618907703653285,1306.2306900777555,62,14,664.318233060388
0,32.25112231001337,1715.1846884663705,60,39,689.7926153016413
0,19.411517333598493,2071.016048777508,61,11,657.8388133972062
0,45.95889748333163,2102.3314418518216,50,21,646.6794617682004
0,60.76313383693943,1091.845793001743,34,21,621.5826794230624
0,72.53535578144042,1383.014800349512,65,16,730.1733762092917
0,51.111421706296625,1697.8059653418097,28,28,669.6108138920181
0,74.42923318356938,1325.916211671517,30,13,661.118546378097
0,29.29847812677663,2625.1419032139947,67,19,668.1071660934704
0,24.44926340967268,1843.6824661467758,28,32,639.2682923908535
0,49.16678451655072,2014.4144502348722,48,14,661.3189143934385
0,55.76098173408961,1964.016888067189,45,11,692.3377888816093
0,49.509578778588605,2321.4317002397274,61,39,617.9517800565941
0,18.98836849940185,1626.7150910925948,23,19,626.6388804152475
0,48.66319940730818,592.2176364309074,58,29,762.6970456173605
0,30.432957492427203,1779.781566226849,33,37,658.2346080320266
0,60.04508823245058,1044.0501743457196,21,2,646.9063514645594
0,55.498973691452726,1129.9683227751702,52,27,599.3677036664435
0,35.90180320508967,1910.4548131285653,65,25,731.0406582484544
0,42.2919962399496,2366.798150003545,73,29,616.6444511893494
0,34.11179717166573,1514.8901037152432,43,12,679.0824403423126
0,49.059813540902425,1716.1831088192746,74,12,577.5088958410046
0,64.32713480751858,2691.5504612446666,29,1,729.090368021847
0,35.21410930496684,1668.5272256419978,28,36,750.6113746171148
0,57.560697732767665,3321.1781799262762,54,37,709.0712207286809
0,42.04613572441339,1895.8567519420808,42,1,587.9311921156822
0,38.10690751606484,267.46606859092753,35,35,730.3257286345538
0,48.394544600681634,2027.3391347731726,36,25,630.3590600215789
0,34.47136516370939,1766.8108694179446,40,10,609.7416872767033
0,41.69526041979227,2402.826927857922,72,7,656.9923372545408
0,32.03183161116728,1971.226945888971,55,39,655.7979395992106
0,79.47087699374583,1403.0808112113584,71,21,649.6970809291827
0,50.52895327957593,642.991234597444,35,19,756.4204548742816
0,39.50411738011122,1353.6837198997823,43,7,800.7095597865576
0,53.20969866101333,904.63568205349,23,28,597.8518077590321
0,48.31507925463755,1093.6335851366941,21,39,638.6700563405245
0,46.685456007001655,1912.0048830944268,61,25,688.5649001626974
0,59.21250050065138,2668.9331530459845,68,29,656.6770105437663
0,61.36261565070958,1776.2700708760867,46,16,703.963924956711
0,42.04248278584209,662.881856575371,51,19,734.9591213567477
0,41.3627263903298,1811.2218677540986,34,15,724.9619565362025
0,45.874224542725344,2337.6420406519555,60,6,716.58401407099
0,15.471182528966224,1073.1519669764325,60,15,779.5457312551833
0,27.272134067021717,1406.1879833289577,70,26,584.6631630250334
0,70.50311401166786,1510.281736310438,33,22,768.8065275172769
0,74.67451570251926,950.571180842432,19,23,655.2205019546154
0,46.264459406654325,1953.7963036907013,51,8,727.1075132405376
0,58.648354445836496,1415.336295974553,72,34,618.2200263032333
0,54.66875231815304,1793.6727107349195,25,19,625.4902164864034
0,96.18321212682856,878.7554755385299,30,36,719.7270374889216
0,66.79362367151865,1193.7791897736126,59,16,564.2761986350092
0,48.0812361277885,2005.66695047944,25,30,739.3665246972987
0,35.666893390993614,1239.016793535763,47,7,755.5978101404953
0,25.90330519613641,2708.8746958633837,49,14,690.6670912297376
0,53.051954538008346,1220.2546700697783,53,30,688.5056621347135
0,38.654738820735446,1657.2793080263202,64,29,629.9818313054928
0,28.666194356034886,2152.813582311163,47,19,720.4669641442201
0,40.301406736362104,507.1439869468778,18,38,700.8599147844456
0,33.77677994578407,267.43383161345696,60,11,624.7096762385706
0,75.30712452608847,432.04057980093376,56,16,656.5112029947085
0,63.224596354241754,2383.8088723990277,34,29,670.4398745182518
0,49.88041038025074,1113.6992978752874,37,28,656.4318682088488
0,72.19916208335039,3290.7394999677763,41,18,598.2253151990014
0,51.16052461471428,1105.026680939828,67,10,721.9412185150337
0,37.08073698007605,1629.185912237926,39,33,665.3893726458863
0,72.84686115904486,2579.476966797513,46,6,680.9218865535986
0,58.08365065526988,2904.265021711386,39,33,645.3040047561544
0,34.441307685103155,2943.0525036454783,61,19,708.5162884383194
0,47.14491982874588,2345.8563614152,26,37,691.9217710628842
0,36.86572619922865,2216.8437680680236,54,23,752.7670633478251
0,29.25800403553496,1914.768864440828,27,9,708.8359227763391
0,63.892663212974625,2044.8527533166464,53,31,667.8389358897733
0,78.64124960705196,1114.1699985700266,54,14,635.6169909498464
0,29.02148639271288,927.260781604385,45,36,731.9571610349988
0,58.444538550358565,1497.6378798123335,45,19,663.0454340728126
0,40.2403614631726,1380.87076423255,59,2,669.6969460042268
0,42.69311924352956,1182.7403654709074,60,36,669.6817036224395
0,41.11409113641696,1987.4712132197008,38,39,655.9035373605723
0,37.04013845480276,2168.7136459993576,41,7,670.7276603462078
0,50.72782441917241,1561.8848204042931,59,39,795.5724537639546
0,37.535748253834434,2534.271056738683,57,22,617.1306767523384
0,54.056852386697585,700.8176201065464,19,39,631.1297473543034
0,49.246428358262946,1364.4383785041973,72,10,763.059465089255
0,46.41577929700385,998.2243755780365,25,7,657.5117369302957
0,36.386545069376034,193.424368048858,65,28,652.9627229555063
0,41.34843004147501,1442.1235199101104,44,29,742.0918314064061
0,61.33086838738634,1414.7767441317014,39,9,594.7882629630949
0,57.51375781436571,2559.4148202694914,54,38,729.2872657552043
0,35.33667132802174,1941.5681791883444,44,27,682.7369857592927
0,51.489984581438385,783.0692229695566,74,35,707.8881278499186
0,61.27080685057683,2797.8647964339316,46,12,706.7618573151276
0,24.958920783179423,2354.723586867747,20,31,642.3210448110417
0,58.15040288569902,1907.4683924280312,61,35,743.0710268089944
0,40.060643615812296,1341.4611308051176,30,36,646.9917373113159
0,58.55898002889739,828.3925342935642,62,25,704.5309411399245
0,38.55111265186225,1239.4552567502628,27,21,754.2634691317481
0,22.926768490032213,2262.1240337929303,53,3,762.7341019907882
0,25.586863431752562,2819.2104141542263,26,30,663.9724198435584
0,50.72127419992073,2580.2704697905324,71,17,707.7881164544606
0,53.89583752582223,1157.805404749608,73,37,658.4306725877829
0,36.43525062343387,716.2677966976921,72,23,830.2277736361265
0,59.57888688166061,1598.6203728378428,44,22,726.8075603524292
0,25.0771990659656,262.09244410600377,51,21,685.0435061502161
0,49.00880302029025,1726.217399929347,68,1,698.7537304074646
0,31.83475700356315,1396.6781895909319,18,30,704.4263249267641
0,40.222458382967616,1173.7744486922304,49,10,706.2046124470089
0,50.71098006974621,383.7078529132432,42,27,665.6001069412066
0,37.09379952074072,1859.5200745988016,46,31,656.3403620458895
0,44.23166683655262,1127.1094122366621,24,4,670.8887982964104
0,65.0943921382166,681.0582150027984,66,37,611.6184976971675
0,41.34662195715277,0.0,20,9,723.0964644184676
0,62.535381680977125,1480.7395664645546,37,39,631.8976974410616
0,33.05439718013573,2740.576117668821,37,23,616.402995260917
0,57.947062668729245,2662.881450183509,70,34,679.138732006151
0,71.6235293098685,1180.0326203896097,47,22,672.1926422186068
0,12.925332498090661,1078.4515577467537,52,16,694.9780685473393
0,38.046571167942844,1828.1419792525166,52,0,645.9076778362154
0,58.6560819077081,801.130192568196,66,30,656.4474465061415
0,46.95431920935511,1711.2543298736261,56,30,721.5271703053095
0,55.56718810056963,2036.2561948692833,44,33,717.8730320297117
0,40.94022219926269,2358.8532567190155,43,8,715.3715027706007
0,51.2988468120935,1429.892146464033,31,21,682.0380567410889
0,47.664841469118805,1357.4283748761238,34,12,690.1353573999365
0,67.5167309248971,885.4121892704072,35,24,693.8263332626302
0,53.816312649518196,921.183752172098,62,17,640.6374956114614
0,55.064039931128036,1341.4647756689312,69,11,768.4427960087661
0,43.82184550816299,1757.1558547713246,46,39,759.895281949262
0,42.6859066389126,2139.5092383632746,37,16,727.6547354600581
0,43.51162718270569,937.7747345237586,70,14,654.4483048159042
0,55.91678213567445,2544.881998271665,44,14,712.348647077009
0,43.68523278769605,1310.2134792702018,35,14,738.7021962661863
0,54.34662285344619,1485.0428939560948,21,38,606.6081858967314
0,81.13101197968157,976.9518245965236,18,12,781.6707057019098
0,63.06687055147539,0.0,67,16,575.6367433306523
0,45.10964701748238,2118.831777452735,18,31,722.2763491825445
0,68.01820883245918,2015.7907279647034,43,8,767.1969383751482
0,43.87886940467673,1303.0707100172506,62,39,673.2161921583781
0,19.428131972332192,1546.8935020574104,37,19,670.9721360106156
0,34.87870533623894,1861.1574523928696,69,25,720.0596475588154
0,21.938121184612164,406.2179001794202,40,26,791.1129135160323
0,44.72729773938037,1129.6631258575935,27,20,663.135941723518
0,50.276275687843274,2055.985275735279,28,17,633.1426884880433
0,75.14655968412924,621.9974037815255,58,12,654.5734726635204
0,54.90391060646244,1705.4905525166405,58,15,586.8491604628268
0,46.71349206786704,550.3927367636164,22,8,733.8654739229094
0,62.441083717752335,1826.5009877034686,18,11,649.1550168371684
0,16.832970364881724,1475.0509623917615,34,37,667.4996507560667
0,53.53421837162849,369.4077288661433,39,18,734.5772678851404
0,61.562977908304504,2315.31754812002,51,6,657.385380535409
0,27.821206313302376,985.7858962413655,73,34,725.5454237233038
0,67.15631064810394,932.8232940899333,62,17,617.7146897710228
0,55.07744611241621,1640.39843806166,58,15,737.5231656994399
0,43.77068129148798,2304.046144600101,46,38,700.5143012759282
0,59.491727991594274,788.9247267151221,21,3,674.6852581508199
0,84.06039286706593,1543.17589489358,22,24,687.8536092766277
0,52.72799382587743,1800.171550231401,28,31,602.7943223208358
0,53.723308794505044,1985.1739250842008,73,39,686.4800446368182
0,43.109586506896335,1623.5090886940577,68,12,671.4998128786037
0,37.25233445802812,1243.0805126416744,38,16,604.4340433737461
0,62.455037248163684,920.6868455458962,52,36,639.7354743856074
0,37.15874261136699,1560.3007181324624,29,5,672.2452845228489
0,51.073493558290885,749.5026916100752,43,18,643.5624689031295
0,42.83513829852325,0.0,68,12,535.273165696975
0,57.18469738619588,1805.5918629103676,36,25,744.583252376532
0,55.00493157930423,2132.754388760337,62,13,671.47460749462
0,65.56309916386849,0.0,24,30,543.5629874458073
0,42.349754017178796,793.1885067030437,64,3,808.0977763807637
0,45.95187597059943,1933.4079827036385,72,38,754.4835398787914
0,35.31854426326539,2940.246828798189,24,7,659.0610769358999
0,43.33560109885833,1514.5555953727855,43,24,629.4501505179979
0,55.65950739567278,990.3979411396059,57,12,704.1914726456313
0,61.35482924968028,1371.972491226612,22,31,692.1396088930485
0,36.167520137335615,2462.4134934037293,38,37,712.5253954880224
0,63.044088801584905,1047.8250746128253,31,37,629.6227836046971
0,70.33456788207427,940.5655953448224,21,27,745.866321258298
0,56.20152354835551,1162.0795344725773,40,29,651.592272609467
0,78.151937188371,832.6699742189013,59,2,720.845944919334
0,38.39316201344641,1585.8692211963569,37,27,632.1836443725786
0,31.330179450328746,2637.274920928692,32,2,838.8886391452093
0,23.31919626643582,1726.1554911812204,67,33,721.7314009379155
0,72.44066467233775,1323.3525485115988,69,15,850.0
0,59.81548484531086,1295.732111759119,62,21,729.6561185795628
0,49.16622993634317,405.76643391234006,46,31,646.312138587879
0,54.1995293947973,2118.1768440030114,25,37,729.7628476153518
0,33.11766429052435,1445.5139620910386,58,7,734.034669091593
0,86.68627969425239,1373.664060486562,65,7,702.3994486698657
0,51.93831772962841,3735.1752974914025,36,5,717.8235483219233
0,51.64092191907339,1709.1270358559805,65,13,725.7036277644605
0,60.88649935848038,973.746264933371,56,31,620.3791393540555
0,57.2151384760507,1201.5496826561198,63,34,616.1084957162028
0,53.35826036418697,2303.9119964377282,45,9,632.346980083134
0,38.142883168320324,1579.2892873764351,63,2,687.6525436622306
0,57.072025357039934,493.2054151778433,74,11,666.6097297115948
0,78.2303674471255,2143.4602542026423,44,30,621.465766044623
0,70.18130069232467,1032.299140122704,21,28,726.5188526311788
0,73.89779939959095,2811.3084433522818,32,4,696.9826892081887
0,42.33176485353222,2256.033646000254,52,24,690.1357394822512
0,35.15592769612129,1186.874673038874,54,30,664.5206416895638
0,48.11319619850528,2396.711453214579,18,20,657.3063138580657
0,50.835873684330416,1547.4988573691824,20,19,629.5201302914614
0,66.41287277706422,2096.941572585554,64,38,736.0244175522403
0,24.61303055427771,1839.3129721061323,41,21,637.7904271008088
0,72.9432547919092,907.5503415063886,44,3,692.563428001569
0,47.629881521315156,1049.5151173777767,57,12,779.720623776322
0,43.5967839507887,2220.9725723068127,53,19,660.064535318639
0,34.81843437109749,1265.6572675254215,51,12,737.6421284431517
0,25.17714992201346,1217.4460757306024,46,16,714.1225409621404
0,62.34755875942872,831.414194455453,41,35,698.6880537956632
0,51.09976950782606,1796.5193459154227,41,32,705.8209065142852
0,30.650586503884192,2943.767443470201,59,0,674.3056058437442
0,30.573818419045757,752.7269600220089,21,14,682.0865581276064
0,44.96322951064808,1516.9536196709307,20,12,647.1131631064566
0,75.0353228793409,2488.5543887908007,51,16,682.4874272680453
0,46.10612972954593,1444.2510261279995,74,23,644.8864402529902
0,27.45285570322841,1816.6602573748137,66,7,740.3393055845959
0,46.313854038710836,756.3245302971842,40,26,578.0301542792934
0,45.90914645378494,1799.814968045354,70,22,708.863197467529
0,10.0,1368.9990144968158,73,7,700.1952020853367
0,49.18557700223282,2190.010996975904,69,7,694.760957850562
0,46.53598204686983,2331.170236095326,40,25,741.4699369319292
0,60.44309547220128,3312.6945494130296,62,12,662.8325845974232
0,77.73434142418017,1905.743221249503,22,38,695.326030674323
0,66.89847544321637,1728.0574216075165,48,36,577.0074867088128
0,45.96666964167754,1636.0690111041351,70,27,655.0809870718866
0,33.40211136887494,1252.7835950325182,58,24,731.3441858705135
0,88.60039704874791,1736.9386904231837,74,15,599.6502958678111
0,50.888276510217324,1293.2190129026794,74,1,689.5846020230447
0,50.20893937869419,1617.92268338873,71,17,639.3489756869722
0,49.638123693349954,2422.318274925572,23,16,673.3407816936959
0,52.971271411517826,795.4202043042512,54,29,642.9393506743041
0,47.834593821140864,2297.914992790332,74,38,605.1682637423942
0,41.39506989679646,2421.980547137906,27,12,703.1601988975881
0,41.79711588139412,1417.3520311062448,57,31,677.0241942785152
0,49.50870094676002,14.70157069398374,24,28,716.7577471812319
0,41.84862843299352,1074.5246090338974,56,29,727.6662744799316
0,39.30731325984253,2407.8961825927763,55,17,753.5155242253409
0,51.596453415378456,1483.9923563907826,38,12,688.0092047265599
