default,income,balance,age,employment_years,credit_score
0,46.17534173868717,800.4884373935624,37,20,756.1172614761925
0,72.55989482874033,1146.6575551402477,20,29,621.4535295565428
0,10.235452874104823,2088.4340185531873,68,20,734.5375897536878
0,66.37260277883692,1882.7134977409655,39,16,707.5634249796713
0,68.69127788746444,1332.747530581214,64,39,693.9855591508872
0,18.89914651387776,1243.2229117297188,21,18,706.683934049787
0,44.85968608879477,1225.7692956693247,45,14,622.3556672998723
0,44.428387010063126,854.3128708510483,29,8,608.1951914044987
0,28.887324579232683,2630.7629826286093,55,9,782.5896911646199
0,38.33274968613687,1274.3756715520622,68,30,669.8766693081637
0,33.34136231801257,2352.0109645778475,53,22,669.020394691598
0,76.28405665135435,2564.921236345716,64,29,613.8614315455225
0,64.03517589721191,2198.817628703572,58,32,591.0933016701898
0,69.07332642491238,1197.8657810973662,22,8,674.7008672712631
0,60.82508096064853,1782.6110632356267,30,0,659.5047247094764
0,33.06422343174156,1483.0630755263587,40,34,680.1040614045471
0,42.132196005803394,867.4086974889103,67,10,685.2292364229305
0,57.34061841841877,1727.0514972051221,47,33,829.3676648756416
0,31.668082866620818,674.6721461881383,54,15,659.6852011556628
0,60.69497645258582,2331.375571923095,42,8,774.7964064766068
0,46.39511902762798,1174.767891891125,65,31,778.5214529026968
0,44.377687886756036,1640.8117591109876,44,14,725.2174571163191
0,60.664399523052374,1698.3015100822995,68,11,665.8924200470533
0,56.6639496722906,1318.766518407146,31,32,598.3116598320362
0,44.585507512713804,1910.6856610326922,74,13,708.6766326400344
0,67.38994705046372,1167.5674403642329,65,7,741.1287247820567
0,33.78405008600154,2109.908108220071,64,7,784.861247856979
0,59.239034104163956,557.814223827276,71,26,623.0025227451931
0,58.89651886952576,1588.4657056824883,53,11,665.388416648884
0,45.35680341029015,2857.2502993407993,56,0,623.3681245746292
0,54.89199533363177,799.7680727760977,33,39,641.9913204537846
0,31.233296354220457,1025.578520632604,73,10,719.8632520541377
0,63.860405288103514,1859.7354947612405,39,38,639.2417138380558
0,47.22646795335516,1625.7072473577186,38,30,630.5437293609795
0,42.15915469221441,1745.4410694914914,71,16,727.8197518233364
0,65.73513838755333,1842.4309911033645,38,32,707.0443274026128
0,39.43484464185861,1944.305027993239,25,31,701.0006718761105
0,28.873080554546604,2276.7898893693564,66,28,640.8267585080561
0,26.650562397141442,1786.8730598499587,33,20,757.5813966928821
0,59.0901492701846,1331.1196417670203,72,20,680.8694118391875
0,30.793559712555755,1970.801590841912,48,39,822.8114083252862
0,76.32191272976547,2829.917354426651,59,22,689.6699701682027
0,18.771058881744167,1407.1563775321986,27,5,539.9991294891704
0,75.44684552435058,817.829486730551,49,21,537.3274679133879
0,53.16526200803928,2274.956468500881,51,37,717.4369965107281
0,48.549303321944116,1415.7331852324812,26,36,758.0296491398483
0,41.826213697865754,0.0,34,7,632.970312204569
0,55.987041715281066,2093.195174005295,28,34,806.0587263666291
0,49.435479463627274,1125.2702698322541,49,10,779.7799362196462
0,66.54952823024783,1436.6267023870876,27,23,692.6328058064689
0,51.7134147299306,1732.3862313983102,39,20,712.3672365413679
0,52.25452642192816,1633.3497758453464,74,1,733.671813043311
0,44.54581681679216,1996.6162719973277,34,39,793.399693839231
0,49.14581564418399,1195.1595406011097,21,18,720.9281580047349
0,54.61702653338089,1859.174058723258,65,38,691.2758991362689
0,24.347474110150618,1318.317325691258,69,27,720.3380718551989
0,29.777218668414307,2017.1673366212522,64,16,712.2416168869536
0,61.148961410340725,1930.7572388091373,42,5,735.4646112364996
0,52.562981571919124,845.1929085687833,38,18,585.7986024152278
0,47.24024995470981,2260.1874813225227,54,37,698.9512069968473
0,50.2765089959809,1124.8255884201662,55,27,707.6264304547842
0,55.21372558042506,2065.640458796802,66,1,675.6291699768697
0,41.90360479535958,1757.1011193809384,18,37,727.0499866530536
0,38.32542911896531,2786.728573756586,42,36,795.2700572341424
0,52.93767882646522,1343.5738123397034,68,3,688.2930278662665
0,35.32440833577452,1255.4782427172618,53,21,721.5032648424614
0,56.12379133571708,1486.4062758785872,34,25,776.3758856270932
0,24.461245936432395,1287.7741520160073,58,35,689.6938703565113
0,65.43733455988465,2059.959331359435,41,12,626.6922078584714
0,57.08896223619564,368.5825740943885,19,31,716.9467309452755
0,53.840446014708135,762.4223065975522,57,16,547.9000317921154
0,64.74036475918271,752.5379548945648,32,35,542.0979777222392
0,74.98211666693865,2165.215314381503,49,18,699.9807228269755
0,65.21555097527195,2697.4293608073476,56,34,539.301777015088
0,22.386886530025322,1426.88554702377,23,39,601.0899354543085
0,30.806345498964475,1381.8247937669926,18,27,657.1940861893806
0,40.62772133456482,1549.036514179227,64,0,636.7150190152468
0,50.3913657531625,2313.314811825733,40,17,671.1316097871729
0,57.76488530703685,850.8528060665982,56,39,746.7722084461099
0,39.11384280269802,1666.8582879143496,74,32,694.3088486818359
0,52.80150146715617,2182.638340847701,34,11,629.6407758932324
0,38.66925601470016,1850.7659189578917,51,7,761.2664643670565
0,40.82723295512078,1632.7071316191204,58,23,594.2685658073485
0,28.900083547276665,2200.7322647969986,46,15,693.313010526326
0,36.151501308336435,0.0,26,3,587.5948414992977
0,29.724730915754996,1974.5127236716353,30,37,695.1390743438324
0,35.36190120534001,1042.1470218108034,23,26,660.8823557664441
0,65.80462694911759,218.55697220048023,23,8,744.9342746915821
0,35.759016667520854,1857.8418196674866,37,15,723.2413682716538
0,89.48573097256086,2461.5609816140704,69,11,644.7716400805002
0,57.39976851321334,1403.7860397606157,70,30,633.2636215510255
0,52.77254185542311,2167.012183042057,20,23,661.0941960180735
0,37.1246332972818,2628.594780592052,34,13,792.5342876020604
0,60.50464819113487,2420.4401175088333,66,24,777.1441088664849
1,41.36543260643339,2647.975170559975,29,33,621.903908877881
0,51.83014721968042,2019.4892437503245,65,2,728.0135202800809
0,88.40126807403192,1552.8035472311149,64,23,576.114114266164
0,48.559101504130254,378.62393167198206,62,8,653.159452336558
0,67.23909989428513,1327.756258309036,72,25,624.3461388282525
0,39.45235362311169,909.7273832786658,18,19,744.1567674543464
0,49.47517264254557,3019.6599022484697,34,39,602.5569488126953
0,76.56200953453265,1376.8799312973645,20,9,705.7610141253483
0,40.59549413318349,1586.24336474914,43,18,680.0426072939578
0,77.18672836995393,1886.0397632283273,32,2,669.4730702162294
0,60.616279031832136,1530.5217124607177,53,23,780.2949770446638
0,41.56299836158598,2686.5357283015273,49,4,785.5818315400587
0,59.48611608583281,1064.1454467858837,49,2,671.3364308928217
0,64.58831674440094,1636.2252186660698,21,26,659.2450219640003
0,59.327149433257944,980.2705900113663,35,15,589.58760087181
0,26.446629201643155,575.984242145506,66,14,679.7444607656474
0,39.09294236262697,1071.7616363663,36,34,797.1981953447595
0,46.287220466727426,1474.0742420661115,60,11,672.2758796283246
0,48.88349856349931,1199.488442837918,69,25,723.7255569886267
0,59.31008146326017,1015.3053140883007,52,33,596.1501605648441
0,52.66551501399881,515.5777754297163,57,22,653.913504215984
0,29.969834619348482,1441.8260991599136,31,30,707.747918348159
0,55.70296776508945,446.69573817829837,50,19,686.3517438828832
0,59.15878617925735,2032.039174582722,31,11,729.4800400646337
0,58.396856718965594,1557.7078270541524,51,22,643.8396869264802
0,66.21171088331933,479.71395037454863,72,3,575.00068707058
0,62.50883231823356,1283.5536460650956,21,22,747.3254138193362
0,56.88770118842655,973.4905160865918,41,0,623.8310426437455
0,48.94751432812029,1723.4221572934264,46,24,710.396241650119
0,25.08558599726013,2438.315312216201,36,1,707.0514119893049
0,56.44427328698879,187.37927124797875,23,29,580.1748082980805
0,53.115315307446664,1580.518255403192,74,2,742.9475250344016
0,54.0736825579306,1387.9070431033517,50,20,646.0059683282618
0,30.84877136269536,1969.938053515326,66,24,683.3032773192177
0,33.784151893876064,1649.2376397663825,57,19,658.5090461620666
0,65.79729279999356,973.6214677828267,36,21,777.3554901339745
0,49.406672692150174,1276.6622450333673,70,20,760.6094124910437
0,60.22251046058936,942.7819002375577,18,32,571.2599249737567
0,50.42477564195692,2253.2049970190187,22,37,815.5296273144913
0,50.446342092436176,1514.9181540703596,44,14,639.3015960490882
0,64.07425708963997,2830.833480027105,33,14,806.1462006189103
0,42.25932907673939,1457.5374303297654,23,24,664.6274256716009
0,51.44181165411475,1004.115263162676,57,20,659.5449976344839
0,43.06587066942436,440.3999251710211,30,23,665.1603360153307
0,43.482556588515266,237.80222662083838,65,4,655.9526213012306
0,45.36241814797041,391.1048398961573,52,5,831.4637922693933
0,53.33200657450569,1686.9886557080383,36,22,675.4182080407619
0,42.818770675047844,1856.1075162609536,29,3,661.8622140476787
0,68.83634188360281,393.16650857750665,33,26,684.6206454495766
0,36.580890466707444,2126.526819853281,60,17,621.9598881845177
0,47.196925337579614,1161.8572638215924,27,20,775.827232057415
0,43.40403412588738,1602.7551083898845,42,27,591.7351498584121
0,71.704668265306,2628.554439778797,37,34,643.1594835757157
0,52.94832164767362,2127.787521105872,48,21,736.1996185908075
0,65.47766809202952,1312.0285464659173,21,39,682.5411278460459
0,27.71659440444542,876.1654422092988,61,22,712.9529109500028
0,54.00575398803888,0.0,40,2,771.9898470011258
0,63.34446193435156,996.5926765303059,19,39,740.2280928999488
0,51.23425983913136,1352.208832820614,73,9,688.2485807084687
0,65.98220562598027,808.9743309941713,39,24,805.360558991108
0,42.24067324849442,1408.1201230353868,68,7,642.299831072226
0,71.1402116027837,1553.7963180711376,74,10,673.9814215404468
0,84.48347185428875,1342.600812734345,54,4,678.173580109834
0,44.55742159340512,1044.9981934235782,25,36,673.8546940389812
0,43.31746217898842,1618.0582703767093,24,37,615.8473605823303
0,71.80076715676552,1809.3584546985862,31,28,584.9810104903701
0,73.69358218596068,736.7206457900078,73,4,705.0320944627516
0,42.15709959270097,2487.6526658223893,72,8,641.9915728669606
0,43.69719774356214,1430.9883074010168,20,1,794.4685273388768
0,45.773230867092394,1513.1947360613933,67,0,675.6474606058856
0,29.833242334485846,1995.75009627959,33,39,664.9106445505106
0,36.220220802737025,1663.2512918844511,72,29,745.6603871841593
0,34.93788849871898,2167.1956437392714,36,10,704.1315582468633
0,38.483036523438074,1700.986915641277,68,27,669.4689543327771
0,49.47972668919828,1071.2938377516934,35,11,641.5560951341334
0,53.51322098804781,1753.052467644271,69,38,850.0
0,73.25750739221115,699.3916548755368,33,25,701.7071457357043
0,35.024689388918134,1575.9917940435662,25,12,745.0657746430638
0,64.76483597714875,1476.7390065488773,50,7,618.6232687859903
0,46.790167336617365,1354.3181999092221,66,27,645.3208768145795
0,49.25804435521351,1410.0237419927485,29,29,806.7407532974173
0,60.122292382499054,182.70566815165262,70,8,763.8158563613381
0,33.159169676565526,1115.892564581327,28,38,707.457326223997
0,55.736146192760756,1564.9914307987804,22,30,657.1057464921786
0,52.49678312319584,1611.8994743981802,44,20,665.9578536826054
0,57.38676896012224,780.6274013518293,29,33,639.4333558846323
0,54.33752965861727,2385.9954886052906,34,30,610.5890401916815
0,86.82950209866341,893.6776062498494,23,24,735.4306510556609
0,40.43390023623026,2178.6200403687158,50,11,712.3298733675235
0,42.035045674972736,1799.0360533101793,22,0,724.1647289805364
0,40.65289210362853,1047.640883109338,74,21,659.7861207222642
0,41.66784321259618,2742.7176248266587,45,39,695.3383385079898
0,40.439193090402235,664.454217770464,31,36,654.077374101552
0,67.83524796661328,2143.4079215270012,22,0,636.3615162337816
0,71.30756371984782,2200.407622630085,71,0,780.0237461685306
0,41.438805593757856,1030.5658536463486,73,20,687.2904378104446
0,37.51466640343657,2474.72571004503,50,14,710.4472602971924
0,57.07123334579606,1324.967439780733,67,16,730.1452408314501
0,41.716654335785435,1702.0855404959,65,21,688.0424531739815
0,59.493977266332664,1682.2252871398546,58,37,694.4379646415093
0,53.0438453127695,1405.9838809706166,36,34,614.8024893827776
0,27.263838275041522,2067.5657912118477,39,15,626.2330982938049
0,73.21257801995093,2055.442104386549,22,7,623.1311146922932
0,76.93816509643283,276.02761873327336,19,16,716.3275050092321
0,40.80816964273421,2413.038170014707,47,16,684.2534391693239
0,44.18447660096024,336.25560837502803,64,25,626.2381061740647
0,54.287980860873574,2222.78234303916,56,12,714.8059304981124
0,55.01685184980538,2288.6935957793085,21,16,712.6073876572464
0,59.878164090092454,736.3234988493613,50,37,638.3020405220382
0,80.15306808149525,1212.4299984317906,30,16,678.3303473222436
0,47.34579158758926,726.006732059845,37,13,712.8285005036287
0,38.02554133192319,1349.5552787978852,71,5,628.4986787528346
0,29.31021157978209,1284.3760010699812,24,34,713.973605893757
0,39.036049400871214,2045.7623725885378,32,13,698.0614162498136
0,49.503095406893046,2417.216122283726,40,7,620.0480176699384
0,76.91836795276681,2476.9786675529695,31,14,693.1878040998861
0,42.235830514457426,1106.4823813951884,40,26,701.9389151993543
0,53.35681927458348,1353.5446883788306,36,12,642.4399324316721
0,49.753656558908716,321.59326544533474,71,30,647.1629810080275
0,67.82589910172126,935.8909534526679,46,34,619.4948041441286
0,87.90398638810433,2175.39614316822,73,5,653.0600618525664
0,42.03696840619519,2630.9079764837625,37,4,679.2750793737712
0,42.658408362226666,635.9557896840546,46,21,647.3286704783408
0,65.66241315603608,1085.275018592974,41,22,590.9067261053667
0,60.22837234439467,1481.5159701287512,35,24,638.6847185218024
0,77.7006098860405,1696.1128111737248,27,33,654.9624735912798
0,58.75892277988946,933.2775360548477,58,25,729.0103225779351
0,44.610618638194104,1796.842731124863,74,4,715.6858948866159
0,58.85982246038464,1168.3124570503587,25,25,730.1732647325001
0,66.63055370874362,1489.8834103852046,43,19,635.6588661800619
0,62.30723271796046,1882.3989736025896,46,5,688.4930467447606
0,57.609110466609465,1504.4955888676566,27,5,534.617210059908
0,66.00012034383731,1194.529876631402,34,17,705.7352238908593
0,67.5394338566851,1423.2731372519183,19,3,716.6538604340478
0,70.7323848655629,1438.1459285562653,23,16,658.9024899283446
0,59.73064831384464,1240.9922790825105,22,13,697.7257887033069
0,47.493228795247184,1318.8427561330284,45,13,589.1045434777968
0,52.20070529649984,2619.053019353302,58,12,631.9359805760106
0,68.09763449762535,1892.6436135588672,22,6,725.9269543059365
0,37.74596493519146,1293.1637773795878,35,14,710.6751967123745
0,55.53009963309352,1987.868083157515,43,18,655.288729337314
0,44.09991781508959,1266.326357170793,37,34,728.6817390442826
0,50.431172344022265,2321.187246310649,58,16,688.2978870079946
0,69.17677793910948,1758.7495345386658,66,34,649.7467421646704
0,52.86648602029855,1424.88849919704,44,18,669.0303613638024
0,50.69654822234223,1813.4018480671944,66,19,652.6749385213079
0,29.60215788530121,400.3866935520505,29,35,608.9734429508883
0,61.193803490408314,711.2627717631364,24,34,755.4011483541261
0,59.68226271711613,664.2524955206612,20,31,645.9185340024445
0,82.4488208495819,1600.0601663345947,27,39,630.0583571421853
0,45.38332647570499,2712.7604996395644,51,23,588.2391007691984
0,53.287254914959085,3061.9101023348426,42,16,521.8419279446524
0,53.74075525566133,1946.63577100853,52,6,722.0898120871392
0,73.66179919645211,1850.5911324611197,33,0,727.6165212221728
0,48.57056701419572,239.25958609308282,19,34,751.5823150756825
0,54.185322886555085,1120.1283401861847,41,31,671.057641029789
0,59.11844764574809,948.5513736642328,27,35,660.6804483623843
0,52.79913684734537,1065.4066812242188,55,12,649.5366132018115
0,43.30349578174208,1382.2993269906474,39,5,655.0065422097078
0,52.911349893474615,1169.5365956120108,43,13,747.1874210444112
0,66.10447624789659,114.49013273694868,60,36,678.4090850762625
0,34.602270508834096,2023.5371792822737,72,14,702.6842477600842
0,51.99454511220314,749.0798819821355,56,3,653.4795900823758
0,39.4981877759124,1667.4728048778047,44,39,759.2508743732425
0,67.92569943387264,2951.8578688249813,46,15,565.7156672339156
0,27.15219642824338,856.4307858895037,64,27,606.7685495169172
0,41.61617229092617,0.0,55,15,702.7826314540735
0,55.658178125967815,1299.7970446839224,37,3,785.0366450738561
0,73.4828604385151,2270.671744499,44,25,666.4939880144738
0,49.01374608390518,2870.8432179544156,58,27,629.4577516563594
0,41.67200709960203,639.3152838833082,71,31,740.0397623095006
0,78.21735604160885,1847.6894562655652,37,1,699.421906520894
0,28.27979149375634,1174.2826802539626,61,30,757.4128287196546
0,17.017910650698774,1425.836151987105,36,2,602.5789349153395
0,56.60021675079999,3351.040342911924,37,7,752.7001091606555
0,42.46918663471083,447.9207701233927,52,23,587.0925525939037
0,34.681507743039305,1677.6177630462014,64,14,662.709671230708
0,60.6253467094903,1827.3852202358032,19,30,704.7669651694356
0,53.65701070656798,2260.0504274575433,47,8,691.1608026919456
0,41.538820538949075,1568.588207429627,70,38,743.635540158942
0,30.795434019936582,1715.6353776528717,51,1,570.4003989794465
0,63.08685992420217,1225.8460028047461,39,7,688.4604487819422
0,59.753017669379915,1688.3888588715752,20,6,751.9785219670368
0,48.51236204330926,1259.7654071518127,23,38,683.5576536243258
0,77.69955494071499,1935.1003228992356,32,15,611.4596192139978
0,33.94872850510771,1241.2727647694562,44,34,740.4504436895992
0,27.117122436128916,1763.9702757315306,27,29,641.1013837913782
0,39.62137895178133,1479.516030420515,26,9,630.5406192762273
0,49.31620975466753,2288.235175540518,50,37,622.9918548269895
0,53.65009173984038,1464.0243934880596,49,17,668.0788932230622
0,46.38145913215505,258.877272255183,65,4,690.9836132223722
0,55.28083094771445,2383.345050499794,23,28,603.8539967178152
0,31.22690863714334,865.9873893961668,58,38,616.1812473962034
0,71.65646906109889,1042.363562945826,53,33,638.3310274482669
0,48.76773232411147,1083.0370941695555,19,22,622.7006811268016
0,66.75943747382192,2462.1066652195723,46,4,682.2054935929658
0,55.14088019566556,5.028050214913037,21,29,701.6732957840528
0,56.85129828730676,3696.423973561996,18,5,693.4324286159956
0,58.546509203483055,2239.239766346236,36,3,693.5199133248682
0,56.715628400259725,1656.2672398904117,43,28,780.2595029173167
0,59.64084139801316,1461.5741995685996,42,22,705.4210159776293
0,69.93728795198646,1699.8878524003599,27,5,727.0378548733548
0,52.94781754552205,1864.7856998655368,70,31,655.1230550133816
0,60.63505636382769,1951.65091016504,32,17,736.6403685596895
0,48.6539645856916,1888.9231262024139,39,14,652.2588485724007
0,71.6017582317421,1562.7064768786743,68,39,704.6868996553154
0,39.85411546911095,1361.8631057848718,65,31,597.717987909057
0,77.01410649366224,1394.1087014425418,38,8,689.9740479192873
0,49.39763074033485,1363.5642037531234,73,36,621.4771858898398
0,28.538373468229278,2293.639067806945,39,9,736.1621392690345
0,51.92156622366184,1915.4897055966032,53,19,732.552587719927
0,39.78422513787679,0.0,51,5,652.0023567464544
0,62.60965323483086,1959.1305435708327,47,2,802.9744957174723
0,40.210640310464136,1636.3153363031424,42,10,662.8473022283915
0,43.307248501778304,1486.9038704878717,62,16,583.2788659596483
0,21.656889035817034,1228.03708283778,45,31,633.2529217782392
0,43.21540521126385,2286.8789039902094,18,3,617.351538658529
0,13.64181010056565,2163.2685234860005,66,3,702.7761261071753
0,26.24145764771415,958.9856325234737,62,16,605.8782183996528
0,61.40621984216446,1784.9366009871746,21,18,647.6471590516253
0,61.787002379762484,819.8402858210998,24,4,698.8731302322062
0,56.38186342677447,534.2672846477486,66,31,688.3187536827081
0,35.495357853061805,1061.2979427870243,26,21,679.2413712594932
0,49.2843296578703,2103.6754306679313,53,5,687.560031142644
0,49.945961913641476,2167.1875317632607,36,34,657.7699941495407
0,32.624529662111854,1859.1597940681052,18,21,583.7748766600201
0,72.55097452650726,2007.567050793598,27,0,656.1897067553213
0,63.16043435863507,1861.3248009804709,53,19,708.1249870589171
0,46.68553739255504,1050.9628833439333,26,21,671.7839006834357
0,50.40328758491796,1802.3457812717584,62,10,703.4893023878301
0,53.125742119213285,2060.2866676593776,63,12,644.7930182294309
0,19.373976973635642,2028.003930869502,59,2,739.6601647926757
0,46.29233926219105,2332.2393600322503,49,8,526.62092795172
0,39.77023628003302,1995.8126930407448,49,11,688.4864307754012
0,34.975699851576266,1746.013745279108,23,22,760.9328208272767
0,45.78349560671067,2249.105166821499,65,13,769.8619109624877
0,76.96529790274283,1481.435118525658,55,32,666.0904298454515
0,59.61264291900515,882.6877441405975,34,17,600.4281106614269
0,41.432315153258045,1385.8531252393652,27,8,761.9883705406015
0,58.58874172034238,978.5681486354856,67,22,676.8880899916663
